Shipment_cost,Shipment_id,status,Ranking
5014,5146,"In Transit",1
5026,5214,Delivered,2
5076,5428,Delayed,3
5086,5275,Delayed,4
5231,5147,"In Transit",5
5375,5327,Pending,6
5381,5442,Delivered,7
5436,5025,Delivered,8
5484,5311,Delayed,9
5513,5421,Pending,10
5542,5299,Delivered,11
5800,5046,"In Transit",12
6099,5462,Delivered,13
6125,5399,Pending,14
6197,5066,Delivered,15
6222,5337,Delivered,16
6332,5430,Delayed,17
6364,5068,Delivered,18
6499,5453,Delayed,19
6528,5461,Delivered,20
6535,5191,Delivered,21
6592,5426,"In Transit",22
6607,5175,Pending,23
6622,5185,Delivered,24
6639,5445,Delayed,25
6743,5138,Delayed,26
6752,5457,Delivered,27
6768,5038,Delivered,28
6799,5263,Delivered,29
6886,5180,"In Transit",30
6921,5415,Delayed,31
6986,5056,Pending,32
7055,5362,Pending,33
7115,5279,Delivered,34
7117,5439,"In Transit",35
7119,5408,Delayed,36
7142,5482,Delayed,37
7317,5157,Delayed,38
7463,5072,"In Transit",39
7492,5260,"In Transit",40
7633,5485,"In Transit",41
7840,5209,Pending,42
7904,5003,"In Transit",43
7908,5199,Pending,44
7921,5100,Delivered,45
8015,5359,Delivered,46
8129,5335,Delayed,47
8470,5212,"In Transit",48
8589,5084,Pending,49
8596,5492,"In Transit",50
8768,5079,Delivered,51
8896,5308,Delayed,52
9138,5477,"In Transit",53
9229,5126,Pending,54
9296,5200,Delayed,55
9306,5245,"In Transit",56
9323,5317,Delivered,57
9335,5225,Delayed,58
9507,5387,Delayed,59
9610,5329,Delayed,60
9708,5412,Delivered,61
9710,5236,Pending,62
9755,5481,Pending,63
9851,5257,Pending,64
9885,5233,Delivered,65
10249,5383,Delayed,66
10328,5377,Delayed,67
10418,5174,Delayed,68
10761,5165,Delayed,69
10784,5273,Delayed,70
10806,5490,Delivered,71
10953,5495,Pending,72
10958,5471,Delayed,73
11078,5293,Delivered,74
11083,5278,Delivered,75
11108,5494,Delivered,76
11164,5436,Pending,77
11383,5018,Delivered,78
11676,5039,Pending,79
11820,5369,"In Transit",80
11875,5159,"In Transit",81
11906,5366,Delayed,82
11965,5205,Delivered,83
12073,5400,Pending,84
12125,5081,"In Transit",85
12298,5284,"In Transit",86
12310,5253,Delivered,87
12416,5410,Pending,88
12512,5115,Pending,89
12728,5118,Delivered,90
12751,5365,Delivered,91
12767,5204,Delivered,92
12980,5170,Delayed,93
13142,5319,Pending,94
13146,5052,"In Transit",95
13246,5108,Delivered,96
13351,5392,"In Transit",97
13407,5332,Delayed,98
13412,5142,"In Transit",99
13442,5010,Delayed,100
13554,5313,Delivered,101
13582,5057,"In Transit",102
13623,5060,Pending,103
13625,5499,Delayed,104
13646,5178,Pending,105
13735,5114,"In Transit",106
13889,5109,Delayed,107
13921,5380,Delayed,108
13995,5404,Delayed,109
14000,5274,Pending,110
14019,5285,Delivered,111
14070,5325,Pending,112
14079,5076,"In Transit",113
14105,5160,Delayed,114
14248,5393,Pending,115
14418,5014,Delayed,116
14433,5206,Delayed,117
14450,5156,Pending,118
14566,5459,"In Transit",119
14697,5341,Pending,120
14835,5414,"In Transit",121
14890,5194,Delivered,122
15301,5310,"In Transit",123
15606,5150,Delivered,124
15659,5116,"In Transit",125
15760,5406,"In Transit",126
15782,5163,"In Transit",127
15958,5096,Delayed,128
15978,5181,"In Transit",129
16009,5220,Delayed,130
16020,5062,"In Transit",131
16209,5106,Delivered,132
16291,5119,Delivered,133
16503,5266,Pending,134
16527,5498,Delivered,135
16537,5074,"In Transit",136
16616,5164,"In Transit",137
16737,5019,Pending,138
16832,5472,Delayed,139
16845,5334,Delayed,140
16865,5208,Pending,141
16974,5300,Delayed,142
17030,5021,Pending,143
17113,5000,Pending,144
17192,5338,"In Transit",145
17206,5111,"In Transit",146
17369,5348,Delayed,147
17371,5374,Pending,148
17399,5095,"In Transit",149
17689,5283,Delayed,150
17712,5424,Pending,151
17770,5395,Delayed,152
17776,5221,Delivered,153
17785,5309,"In Transit",154
18026,5419,Delayed,155
18068,5172,Pending,156
18081,5256,Delayed,157
18101,5277,"In Transit",158
18321,5469,Delivered,159
18347,5143,"In Transit",160
18442,5137,"In Transit",161
18457,5009,"In Transit",162
18793,5093,Delivered,163
18836,5267,Pending,164
18844,5465,Pending,165
18879,5496,Delayed,166
18922,5487,Delayed,167
18924,5077,"In Transit",168
18967,5289,Pending,169
19031,5447,Delayed,170
19127,5050,Pending,171
19283,5473,Pending,172
19310,5363,Delivered,173
19316,5188,Delayed,174
19426,5202,"In Transit",175
19479,5304,Delayed,176
19529,5144,Pending,177
19599,5328,Delayed,178
19603,5187,Pending,179
19766,5451,Pending,180
19802,5463,Delivered,181
20057,5411,"In Transit",182
20207,5295,Pending,183
20268,5059,Delayed,184
20305,5120,Delivered,185
20523,5041,"In Transit",186
20546,5123,"In Transit",187
20600,5134,Delivered,188
20807,5139,Delivered,189
20826,5102,"In Transit",190
20921,5002,Delayed,191
21017,5294,Delayed,192
21051,5054,"In Transit",193
21072,5434,Delayed,194
21106,5443,Delivered,195
21127,5189,Delayed,196
21185,5452,Delivered,197
21205,5162,"In Transit",198
21234,5136,"In Transit",199
21468,5466,Delivered,200
21656,5210,Pending,201
21667,5092,Pending,202
21715,5390,Delivered,203
21772,5222,Delayed,204
21775,5070,Pending,205
21787,5323,"In Transit",206
21802,5352,Pending,207
21951,5087,Delayed,208
21951,5345,Delayed,208
21959,5391,Delayed,210
22161,5067,Delivered,211
22272,5125,Delivered,212
22282,5153,Pending,213
22293,5476,Pending,214
22390,5351,Pending,215
22773,5149,Delayed,216
22804,5112,"In Transit",217
23047,5155,Delivered,218
23057,5357,"In Transit",219
23138,5085,Delivered,220
23202,5429,"In Transit",221
23316,5255,Pending,222
23346,5184,Delayed,223
23462,5024,"In Transit",224
23527,5232,Pending,225
23548,5315,"In Transit",226
23590,5083,"In Transit",227
23645,5219,Delivered,228
23667,5373,Pending,229
23705,5239,Delivered,230
23804,5475,"In Transit",231
23915,5486,Delivered,232
23984,5001,Delayed,233
24010,5372,Delivered,234
24112,5420,Delayed,235
24179,5324,Delivered,236
24217,5140,"In Transit",237
24275,5141,Delayed,238
24283,5416,Pending,239
24382,5431,Delayed,240
24497,5075,Delivered,241
24560,5464,Delivered,242
24613,5398,Pending,243
24671,5235,Delivered,244
24784,5367,Delayed,245
24793,5339,Delivered,246
25107,5161,Pending,247
25161,5364,Delayed,248
25170,5183,"In Transit",249
25222,5269,Delivered,250
25358,5265,"In Transit",251
25366,5450,Pending,252
25375,5336,Delivered,253
25469,5113,"In Transit",254
25565,5086,Delivered,255
25584,5186,"In Transit",256
25603,5318,Delivered,257
25652,5248,Pending,258
25731,5211,Delivered,259
25873,5270,Delivered,260
25877,5401,"In Transit",261
25976,5455,Delivered,262
25983,5252,Pending,263
26131,5048,"In Transit",264
26370,5158,Pending,265
26371,5133,Delayed,266
26395,5470,"In Transit",267
26474,5013,Delivered,268
26838,5058,Delayed,269
26926,5078,"In Transit",270
26971,5103,Pending,271
27152,5480,Delayed,272
27285,5242,Delivered,273
27327,5388,"In Transit",274
27471,5127,"In Transit",275
27490,5297,"In Transit",276
27539,5045,Delayed,277
27541,5055,Delivered,278
27700,5254,Delivered,279
27708,5333,Delivered,280
27725,5026,Pending,281
27885,5247,"In Transit",282
27928,5437,Pending,283
27949,5028,Delivered,284
28244,5069,"In Transit",285
28346,5497,Pending,286
28366,5454,Delayed,287
28803,5427,Pending,288
28866,5148,Delayed,289
29055,5195,Delayed,290
29076,5230,"In Transit",291
29390,5169,"In Transit",292
29424,5458,Delivered,293
29616,5124,Delivered,294
29764,5272,Delayed,295
29818,5314,"In Transit",296
30133,5029,"In Transit",297
30143,5238,Delivered,298
30331,5397,Pending,299
30536,5355,Pending,300
30810,5216,"In Transit",301
30942,5198,Delayed,302
31042,5358,Delayed,303
31221,5104,Delivered,304
31310,5145,"In Transit",305
31410,5154,Delayed,306
31489,5036,Delivered,307
31511,5107,Delivered,308
31826,5441,Delivered,309
31837,5005,Delayed,310
31894,5344,Delivered,311
32030,5489,Delayed,312
32033,5032,Delayed,313
32324,5449,"In Transit",314
32591,5117,Delayed,315
32668,5020,Delayed,316
32677,5350,Delayed,317
32688,5089,Delivered,318
32753,5229,"In Transit",319
32786,5121,Delayed,320
32850,5479,"In Transit",321
33025,5378,Delivered,322
33071,5226,Delivered,323
33224,5131,Delayed,324
33318,5182,Delivered,325
33413,5043,Delivered,326
33575,5251,Pending,327
33646,5218,"In Transit",328
33666,5101,Delayed,329
33864,5409,Pending,330
33874,5301,Delivered,331
34001,5478,"In Transit",332
34195,5259,"In Transit",333
34337,5240,Delayed,334
34372,5306,Delayed,335
34394,5171,"In Transit",336
34538,5017,Pending,337
34674,5132,Pending,338
34704,5151,"In Transit",339
34733,5034,Pending,340
34739,5394,Pending,341
34863,5197,Delayed,342
34975,5207,"In Transit",343
35121,5446,"In Transit",344
35140,5035,Delivered,345
35172,5403,Pending,346
35336,5051,Delayed,347
35412,5217,Delivered,348
35442,5423,Delivered,349
35448,5302,Pending,350
35503,5250,Pending,351
35641,5467,Delivered,352
35786,5244,"In Transit",353
35967,5307,Delivered,354
36116,5292,Pending,355
36492,5016,Delayed,356
36583,5040,"In Transit",357
36841,5342,"In Transit",358
36877,5474,Delivered,359
36963,5007,Pending,360
37038,5290,Delayed,361
37187,5011,Delayed,362
37211,5402,Delayed,363
37271,5061,Delivered,364
37271,5440,Delayed,364
37309,5261,Delayed,366
37326,5166,Delivered,367
37402,5448,"In Transit",368
37964,5288,Pending,369
38070,5360,Pending,370
38359,5177,"In Transit",371
38569,5407,Pending,372
38605,5091,Delivered,373
38636,5384,Delivered,374
38776,5098,"In Transit",375
38898,5444,"In Transit",376
39117,5331,Delayed,377
39453,5484,Delayed,378
39682,5105,Delayed,379
39803,5099,Delivered,380
39926,5196,"In Transit",381
40274,5287,Delivered,382
40447,5271,"In Transit",383
40583,5258,Pending,384
40604,5433,Delayed,385
40652,5228,Delayed,386
40728,5033,"In Transit",387
40831,5128,Pending,388
40834,5237,Delivered,389
40871,5483,Delivered,390
41229,5088,Pending,391
41231,5190,Delivered,392
41237,5073,Delayed,393
41283,5129,"In Transit",394
41423,5167,Delivered,395
41452,5405,"In Transit",396
41467,5193,"In Transit",397
41468,5291,Delivered,398
41584,5065,Delayed,399
41737,5413,Delivered,400
41784,5488,Delivered,401
41838,5243,"In Transit",402
41917,5203,"In Transit",403
41985,5321,Pending,404
42058,5396,Delayed,405
42070,5381,Delayed,406
42073,5152,Delivered,407
42101,5347,Pending,408
42190,5418,Delivered,409
42192,5063,"In Transit",410
42258,5389,Delayed,411
42283,5349,Pending,412
42484,5305,Pending,413
42796,5122,Delivered,414
42830,5346,"In Transit",415
42870,5053,Delayed,416
42882,5340,Pending,417
42923,5215,Delivered,418
42927,5008,Pending,419
42956,5268,Pending,420
43104,5012,Pending,421
43122,5044,Delivered,422
43213,5042,Delivered,423
43289,5354,Delayed,424
43365,5379,"In Transit",425
43369,5376,Delayed,426
43391,5179,"In Transit",427
43422,5246,Delayed,428
43496,5037,Pending,429
43741,5213,Pending,430
44125,5227,"In Transit",431
44353,5460,Pending,432
44433,5201,Pending,433
44501,5438,Delayed,434
44550,5343,Delivered,435
44676,5326,Pending,436
44703,5027,Delayed,437
44823,5249,Delayed,438
44832,5356,Delivered,439
45113,5353,"In Transit",440
45137,5316,"In Transit",441
45185,5322,"In Transit",442
45417,5386,Delivered,443
45419,5015,Pending,444
45443,5223,Delayed,445
45517,5281,"In Transit",446
45606,5361,"In Transit",447
45648,5097,"In Transit",448
45664,5282,Pending,449
45704,5168,Delivered,450
45860,5368,"In Transit",451
45875,5371,Delivered,452
45959,5047,Delivered,453
46004,5030,Delivered,454
46181,5422,Pending,455
46230,5192,Delivered,456
46536,5264,Delivered,457
46621,5303,Pending,458
46699,5130,Pending,459
46723,5435,"In Transit",460
46876,5312,Pending,461
46955,5276,Pending,462
47069,5298,Delivered,463
47142,5090,Delayed,464
47218,5094,Delayed,465
47281,5241,Pending,466
47328,5082,Delivered,467
47343,5330,Delayed,468
47529,5064,Delivered,469
47530,5286,"In Transit",470
47542,5006,Delivered,471
47679,5385,Pending,472
47773,5110,Pending,473
47788,5493,Delivered,474
48026,5262,Delivered,475
48150,5135,"In Transit",476
48161,5071,Pending,477
48198,5224,Delivered,478
48225,5023,Delivered,479
48321,5231,Delayed,480
48765,5031,"In Transit",481
48836,5375,Pending,482
48846,5456,Pending,483
48888,5004,Delayed,484
48895,5320,"In Transit",485
48981,5417,Delivered,486
48982,5425,Delivered,487
49148,5280,"In Transit",488
49207,5491,Delayed,489
49253,5468,"In Transit",490
49267,5173,Delivered,491
49319,5382,Delayed,492
49385,5370,Delivered,493
49508,5296,Pending,494
49510,5080,Delivered,495
49511,5234,"In Transit",496
49564,5022,Pending,497
49617,5432,"In Transit",498
49767,5049,"In Transit",499
49817,5176,Delayed,500
